S04,A,software configuration,Pollution,Cfl.pol,MA.L,Fal,,,,Exp,Una,,max(min(07A03;07A04;08F02);min(09A03;09A04)),,08D04
S04,A,program file,Pollution,Cfl.pol,MA.L,Fal,,,,Exp,E,min(08F02;08F03),,,08D04
S04,A,software configuration,Pollution,Cfl.pol,MA.L,Fal,,,,Exp,E,min(08F02;08F03),,,08D04
S04,A,program file,Pollution,Cfl.pol,MA.L,Fal,,,,Exp,M,min(08F02;08F03),10B05,,08D04
S04,A,software configuration,Pollution,Cfl.pol,MA.L,Fal,,,,Exp,M,min(08F02;08F03),10B05,,08D04
S04,A,media storing program,Destruction,Med.des,AC.E,Inc,Exp,,,,,,03D01,,08D04
S04,A,media storing program,Destruction,Med.des,AC.E,Ino,Exp,,,,,,,,08D04
S04,A,media storing program,Destruction,Med.des,AC.E,Inc,Med,,,,,,03D01,,08D04
S04,A,media storing program,Destruction,Med.des,AC.E,Ino,Med,,,,,,,,08D04
S04,A,media storing program,Disappearance,Med.dis,ER.P,Peo,Med,,,,,,,,08D04
S04,A,media storing program,Disappearance,Med.dis,ER.P,Peo,Exp,,,,,,,,08D04
S04,A,media storing program,Disappearance,Med.dis,MA.P,Vol,Exp,,,,Pna,03B06,min(03B03;03B04),,08D04
S04,A,media storing program,Disappearance,Med.dis,MA.P,Vol,Exp,,,,E,03B06,,,08D04
S04,A,media storing program,Disappearance,Med.dis,MA.P,Vol,Exp,,,,Pse,03B06,,,08D04
S04,A,media storing program,Disappearance,Med.dis,MA.P,Vol,Med,,,,Pna,03B06,08C03,,08D04
S04,A,media storing program,Disappearance,Med.dis,MA.P,Vol,Med,,,,E,03B06,,,08D04
S04,A,media storing program,Disappearance,Med.dis,MA.P,Vol,Med,,,,Pse,03B06,,,08D04
S04,A,media storing program,Inoperability,Med.ine,AC.M,Equ,Exp,,,,,,,,08D04
S04,A,media storing program,Inoperability,Med.ine,IC.E,De,Exp,,,,,,03C01,,08D04
S04,A,media storing program,Inoperability,Med.ine,IC.E,Se,Exp,,,,,,min(03A01;03A04),,08D04
S04,A,media storing program,Inoperability,Med.ine,IF.L,Exp,Exp,,,,,,08A03,08E03,08D04
S04,A,media storing program,Inoperability,Med.ine,IC.E,Pol,Med,,,,,,,,08D04
S04,A,media storing program,Inoperability,Med.ine,IC.E,De,Med,,,,,,08C03,,08D04
S04,A,media storing program,Inoperability,Med.ine,IC.E,Age,Med,,,,,,,08C05,08D04
S04,A,Server,Damaging,Eq.hs,IC.E,De,Exp,,,,,,03C01,,max(07D01;09E01;min(08D06;09E02);min(01E01;01E02))
S04,A,Server,Damaging,Eq.hs,IC.E,Se,Exp,,,,,,min(03A01;03A04),,max(07D01;09E01;min(08D06;09E02);min(01E01;01E02))
S04,A,Server,Destruction,Eq.des,AC.E,Fou,Exp,,,,,,03A05,,min(08D06;09E02)
S04,A,Server,Destruction,Eq.des,AC.E,Inc,Exp,,,,,,03D01,min(03D02;03D03),min(08D06;09E02)
S04,A,Server,Destruction,Eq.des,AC.E,Ino,Exp,,,,,,03C01,min(03C02;03C03),min(08D06;09E02)
S04,A,Server,Unavailability,Eq.hs,AC.M,Equ,,,,,,,09E01,,max(07D01;08D01)
S04,A,auxiliary elements,Unavailability,Ser.hs,AC.M,Ser,,,,,,,,,03A06
S04,A,auxiliary elements,Unavailability,Ser.hs,AB.S,Ene,,,,,,,,,03A02
S04,A,auxiliary elements,Unavailability,Ser.hs,AB.S,Cli,,,,,,,,,03A03
S04,A,Server,Damaging,Eq.hs,MA.P,Van,Exp,,,,Pa,03B06,min(03B01;03B02;03B03),03B04,08D01
S04,A,Server,Damaging,Eq.hs,MA.P,Van,Exp,,,,Pna,,min(03B03;03B04;03B06),,08D01
S04,A,Server,Damaging,Eq.hs,MA.P,Van,,,,,Tve,,,,08D01
S04,A,Server,Damaging,Eq.hs,MA.P,Van,,,,,Tvi,,min(02A01;02A02;02A03;02A05),02A04,08D01
S04,A,Server,Destruction,Eq.des,MA.P,Ter,,,,,Tve,,,,min(08D06;09E02)
S04,A,Server,Unavailability,Eq.hs,AB.S,Mas,,,,,,,,,08D08
S03,A,shared equipment,Lock,Eq.hs,AB.S,Maa,,,,Exp,,,,,11D01
S04,A,application server,Lock,Eq.hs,AB.S,Maa,,,,Exp,,,,,09E03
S04,A,Server,Unavailability,Eq.mo,AV.P,Gre,,,,,,,,,min(01E01;01E02)
S04,A,Server,Unavailability,Eq.mo,AB.P,Per,,,,,,,,,01C02
S04,A,Server,Unavailability,Eq.mo,AB.P,Pep,,,,,,,,,01C02
S04,A,application,Lock,Cfl.bug,IF.L,Lsp,,,,Exp,,,08A03,,08D02
S04,A,application,Lock,Cfl.bug,ER.L,Lin,,,,Exp,,,08A03,,10A04
S04,A,application,Lock,Cfl.bug,IF.L,Exp,,,,Exp,,,07D01,08E01,08D03
S04,A,application,Lock,Cfl.bug,MA.L,Sam,,,,Exp,,min(07C01;07C02),08E01,min(08E02;08E03),
S04,A,account,Lock,Cpt.blo,MA.L,Blo,,,,,,,,,08D10
S05,A,program file,Erasure,Cfl.eff,IF.L,Exp,Exp,,,,,,08A03,08E03,08D04
S05,A,program file,Erasure,Cfl.eff,ER.P,Pro,Exp,,,,Ual,,,,08D04
S05,A,program file,Erasure,Cfl.eff,ER.P,Pro,Exp,,,,Uai,,max(07A02;09A02),,08D04
S05,A,program file,Erasure,Cfl.eff,ER.P,Pro,Exp,,,,Una,,min(07A03;07A04),,08D04
S05,A,program file,Erasure,Cfl.eff,ER.P,Pro,Exp,,,,E,,,,08D04
S05,A,program file,Erasure,Cfl.eff,ER.P,Pro,Exp,,,,M,,,,08D04
S05,A,program file,Erasure,Cfl.eff,MA.L,Del,Exp,,,,Ual,min(07C01;08E02),,,08D04
S05,A,program file,Erasure,Cfl.eff,MA.L,Del,Exp,,,,Uai,min(07C01;08E02),max(07A02;09A02),,08D04
S05,A,program file,Erasure,Cfl.eff,MA.L,Del,Exp,,,,Una,,min(07A03;07A04),,08D04
S05,A,program file,Erasure,Cfl.eff,MA.L,Del,Exp,,,,E,min(08F02;08F03),,,08D04
S05,A,program file,Erasure,Cfl.eff,MA.L,Del,Exp,,,,M,min(07C02;08E02),,,08D04
S05,A,File,Erasure,Cfl.eff,MA.L,Tot,,,,,E,min(08F02;08F03),,,
S05,A,File,Erasure,Fic.eff,MA.L,Tot,,,,,E,min(08F02;08F03),,,
S05,A,program file,Erasure,Cfl.eff,MA.L,Tot,,,,,E,min(08F02;08F03),,,
S05,A,program file,Erasure,Fic.eff,MA.L,Tot,,,,,E,min(08F02;08F03),,,
S04,A,software configuration,Pollution,Cfl.pol,ER.P,Pro,,,,Mal,M,,10B05,,08D04
S05,A,program file,Pollution,Cfl.pol,ER.P,Pro,,,,Mac,M,,10B06,,08D04
S05,A,software configuration,Pollution,Cfl.pol,ER.P,Pro,,,,Mac,M,,10B06,,08D04
S05,A,program file,Pollution,Cfl.pol,IF.L,Exp,,,,,,,08D03,08E02,08D04
S05,A,software configuration,Pollution,Cfl.pol,IF.L,Exp,,,,,,,08D03,08E02,08D04
S05,A,program file,Pollution,Cfl.pol,MA.L,Fal,,,,Exp,Uai,,max(min(07A01;07A02;08F01);min(09A01;09A02)),,08D04
S05,A,software configuration,Pollution,Cfl.pol,MA.L,Fal,,,,Exp,Uai,,max(min(07A01;07A02;08F01);min(09A01;09A02)),,08D04
S05,A,program file,Pollution,Cfl.pol,MA.L,Fal,,,,Exp,Una,,max(min(07A03;07A04;08F02);min(09A03;09A04)),,08D04
S05,A,software configuration,Pollution,Cfl.pol,MA.L,Fal,,,,Exp,Una,,max(min(07A03;07A04;08F02);min(09A03;09A04)),,08D04
S05,A,program file,Pollution,Cfl.pol,MA.L,Fal,,,,Exp,E,min(08F02;08F03),,,08D04
S05,A,software configuration,Pollution,Cfl.pol,MA.L,Fal,,,,Exp,E,min(08F02;08F03),,,08D04
S05,A,program file,Pollution,Cfl.pol,MA.L,Fal,,,,Exp,M,min(08F02;08F03),10B05,,08D04
S05,A,software configuration,Pollution,Cfl.pol,MA.L,Fal,,,,Exp,M,min(08F02;08F03),10B05,,08D04
S05,A,media storing program,Destruction,Med.des,AC.E,Inc,Exp,,,,,,03D01,,08D04
S05,A,media storing program,Destruction,Med.des,AC.E,Ino,Exp,,,,,,,,08D04
S05,A,media storing program,Destruction,Med.des,AC.E,Inc,Med,,,,,,03D01,,08D04
S05,A,media storing program,Destruction,Med.des,AC.E,Ino,Med,,,,,,,,08D04
S05,A,media storing program,Disappearance,Med.dis,ER.P,Peo,Med,,,,,,,,08D04
S05,A,media storing program,Disappearance,Med.dis,ER.P,Peo,Exp,,,,,,,,08D04
S05,A,media storing program,Disappearance,Med.dis,MA.P,Vol,Exp,,,,Pna,03B06,min(03B03;03B04),,08D04
S05,A,media storing program,Disappearance,Med.dis,MA.P,Vol,Exp,,,,E,03B06,,,08D04
S05,A,media storing program,Disappearance,Med.dis,MA.P,Vol,Exp,,,,Pse,03B06,,,08D04
S05,A,media storing program,Disappearance,Med.dis,MA.P,Vol,Med,,,,Pna,03B06,08C03,,08D04
S05,A,media storing program,Disappearance,Med.dis,MA.P,Vol,Med,,,,E,03B06,,,08D04
S05,A,media storing program,Disappearance,Med.dis,MA.P,Vol,Med,,,,Pse,03B06,,,08D04
S05,A,media storing program,Inoperability,Med.ine,AC.M,Equ,Exp,,,,,,,,08D04
S05,A,media storing program,Inoperability,Med.ine,IC.E,De,Exp,,,,,,03C01,,08D04
S05,A,media storing program,Inoperability,Med.ine,IC.E,Se,Exp,,,,,,min(03A01;03A04),,08D04
S05,A,media storing program,Inoperability,Med.ine,IF.L,Exp,Exp,,,,,,08A03,08E03,08D04
S05,A,media storing program,Inoperability,Med.ine,IC.E,Pol,Med,,,,,,,,08D04
S05,A,media storing program,Inoperability,Med.ine,IC.E,De,Med,,,,,,08C03,,08D04
S05,A,media storing program,Inoperability,Med.ine,IC.E,Age,Med,,,,,,,08C05,08D04
S05,A,Server,Damaging,Eq.hs,IC.E,De,Exp,,,,,,03C01,,max(07D01;09E01;min(08D06;09E02);min(01E01;01E02))
S05,A,Server,Damaging,Eq.hs,IC.E,Se,Exp,,,,,,min(03A01;03A04),,max(07D01;09E01;min(08D06;09E02);min(01E01;01E02))
S05,A,Server,Destruction,Eq.des,AC.E,Fou,Exp,,,,,,03A05,,min(08D06;09E02)
S05,A,Server,Destruction,Eq.des,AC.E,Inc,Exp,,,,,,03D01,min(03D02;03D03),min(08D06;09E02)
S05,A,Server,Destruction,Eq.des,AC.E,Ino,Exp,,,,,,03C01,min(03C02;03C03),min(08D06;09E02)
S05,A,Server,Unavailability,Eq.hs,AC.M,Equ,,,,,,,09E01,,max(07D01;08D01)
S05,A,auxiliary elements,Unavailability,Ser.hs,AC.M,Ser,,,,,,,,,03A06
S05,A,auxiliary elements,Unavailability,Ser.hs,AB.S,Ene,,,,,,,,,03A02
S05,A,Server,Damaging,Eq.hs,MA.P,Van,Exp,,,,Pa,03B06,min(03B01;03B02;03B03),03B04,08D01
S05,A,Server,Damaging,Eq.hs,MA.P,Van,Exp,,,,Pna,,min(03B03;03B04;03B063),,08D01
S05,A,Server,Damaging,Eq.hs,MA.P,Van,,,,,Tve,,,,08D01
S05,A,Server,Damaging,Eq.hs,MA.P,Van,,,,,Tvi,,min(02A01;02A02;02A03;02A05),02A04,08D01
S05,A,Server,Unavailability,Eq.hs,MA.L,Cfg,,,,,E,min(08F02;08F03),,,08D04
S05,A,Server,Unavailability,Eq.hs,MA.L,Cfg,,,,,M,min(07C02;08E02),,,08D04
S05,A,Server,Destruction,Eq.des,MA.P,Ter,,,,,Tve,,,,min(08D06;09E02)
S05,A,Server,Unavailability,Eq.hs,AB.S,Mas,,,,,,,,,08D08
S05,A,application server,Lock,Eq.hs,AB.S,Maa,,,,Exp,,,,,09E03
S05,A,Server,Unavailability,Eq.mo,AV.P,Gre,,,,,,,,,min(01E01;01E02)
S05,A,Server,Unavailability,Eq.mo,AB.P,Per,,,,,,,,,01C02
S05,A,Server,Unavailability,Eq.mo,AB.P,Pep,,,,,,,,,01C02
S05,A,application,Lock,Cfl.bug,IF.L,Lsp,,,,Exp,,,08A03,,08D02
S05,A,application,Lock,Cfl.bug,ER.L,Lin,,,,Exp,,,08A03,,10A04
S05,A,application,Lock,Cfl.bug,IF.L,Exp,,,,Exp,,,07D01,08E01,08D03
S05,A,application,Lock,Cfl.bug,MA.L,Sam,,,,Exp,,min(07C01;07C02),08E01,min(08E02;08E03),
G02,I,software configuration,Tampering,Cfl.alt,ER.P,Pro,,,,,M,,min(12A02;12B02),,
G02,I,hardware configuration,Tampering,PCfl.alt,ER.P,Pro,,,,,M,,min(12A02;12B02),,
G02,I,software configuration,Tampering,Cfl.alt,ER.P,Pro,,,,,E,,12B01,,
G02,I,hardware configuration,Tampering,Cfl.alt,ER.P,Pro,,,,,E,,12B01,,
G02,I,software configuration,Tampering,Cfl.alt,MA.L,Fal,,,,,M,12A03,12B01,,
G02,I,hardware configuration,Tampering,PCfl.alt,MA.L,Fal,,,,,M,12A03,12B01,,
G02,I,software configuration,Tampering,Cfl.alt,MA.L,Fal,,,,,E,min(12E02;12E03),,,
G02,I,hardware configuration,Tampering,PCfl.alt,MA.L,Fal,,,,,E,min(12E02;12E03),,,
G02,I,software configuration,Tampering,Cfl.alt,MA.L,Fal,,,Ain,,Una,,min(12E01;12E02),,
G02,I,hardware configuration,Tampering,PCfl.alt,MA.L,Fal,,,Ain,,Una,,min(12E01;12E02),,
G02,I,software configuration,Tampering,Cfl.alt,MA.L,Fal,,,Atm,,Tie,,12A04,,
G02,I,hardware configuration,Tampering,PCfl.alt,MA.L,Fal,,,Atm,,Tie,,12A04,,
R01,I,software configuration,Tampering,Cfl.alt,ER.P,Pro,,,,,M,,06A02,,
R01,I,hardware configuration,Tampering,PCfl.alt,ER.P,Pro,,,,,M,,06A02,,
R01,I,software configuration,Tampering,Cfl.alt,ER.P,Pro,,,,,E,,06B01,,
R01,I,hardware configuration,Tampering,PCfl.alt,ER.P,Pro,,,,,E,,06B01,,
R01,I,software configuration,Tampering,Cfl.alt,MA.L,Fal,,,,,M,06A03,06B01,,
R01,I,hardware configuration,Tampering,PCfl.alt,MA.L,Fal,,,,,M,06A03,06B01,,
R01,I,software configuration,Tampering,Cfl.alt,MA.L,Fal,,,,,E,min(06C02;06C03),,,
R01,I,hardware configuration,Tampering,PCfl.alt,MA.L,Fal,,,,,E,min(06C02;06C03),,,
R01,I,software configuration,Tampering,Cfl.alt,MA.L,Fal,,,,,Una,,min(06C01;06C02),,
R01,I,hardware configuration,Tampering,PCfl.alt,MA.L,Fal,,,,,Una,,min(06C01;06C02),,
R02,I,software configuration,Tampering,Cfl.alt,ER.P,Pro,,,,,M,,06A02,,
R02,I,hardware configuration,Tampering,PCfl.alt,ER.P,Pro,,,,,M,,06A02,,
R02,I,software configuration,Tampering,Cfl.alt,ER.P,Pro,,,,,E,,06B01,,
R02,I,hardware configuration,Tampering,PCfl.alt,ER.P,Pro,,,,,E,,06B01,,
R02,I,software configuration,Tampering,Cfl.alt,MA.L,Fal,,,,,M,06A03,06B01,,
R02,I,hardware configuration,Tampering,PCfl.alt,MA.L,Fal,,,,,M,06A03,06B01,,
R02,I,software configuration,Tampering,Cfl.alt,MA.L,Fal,,,,,E,min(06C02;06C03),,,
R02,I,hardware configuration,Tampering,PCfl.alt,MA.L,Fal,,,,,E,min(06C02;06C03),,,
R02,I,software configuration,Tampering,Cfl.alt,MA.L,Fal,,,,,Una,,min(06C01;06C02),,
R02,I,hardware configuration,Tampering,PCfl.alt,MA.L,Fal,,,,,Una,,min(06C01;06C02),,
S01,I,software configuration,Tampering,Cfl.alt,ER.P,Pro,,,,,D,,max(08A03;08B03;09B05;10B01),09B05,
S01,I,software configuration,Tampering,Cfl.alt,ER.P,Pro,,,,,M,,max(08A03;08B03;09B05;10B05),09B05,
S01,I,hardware configuration,Tampering,PCfl.alt,ER.P,Pro,,,,,M,,max(08A03;08B03;09B05;10B05),09B05,
S01,I,software configuration,Tampering,Cfl.alt,ER.P,Pro,,,,,E,,max(08B02;08B03;09B05),09B05,
S01,I,hardware configuration,Tampering,PCfl.alt,ER.P,Pro,,,,,E,,max(08B02;08B03;09B05),09B05,
S01,I,software configuration,Tampering,Cfl.alt,MA.L,Fal,,,,,D,10B01,10B01,,
S01,I,software configuration,Tampering,Cfl.alt,MA.L,Fal,,,,,M,10B05,10B05,,
S01,I,hardware configuration,Tampering,PCfl.alt,MA.L,Fal,,,,,M,10B05,10B05,,
S01,I,software configuration,Tampering,Cfl.alt,MA.L,Fal,,,,,E,max(07C02;08F03),max(08B02;08B03),09B04,
S01,I,hardware configuration,Tampering,PCfl.alt,MA.L,Fal,,,,,E,max(07C02;08F03),max(08B02;08B03),09B04,
S01,I,software configuration,Tampering,Cfl.alt,MA.L,Fal,,,,,Una,07C02,max(min(07A01;07A02;07A03;07A04);08B02;08B03;09B05),09B04,
S01,I,hardware configuration,Tampering,PCfl.alt,MA.L,Fal,,,,,Una,07C02,max(min(07A01;07A02;07A03;07A04);08B02;08B03;09B05),09B04,
S01,I,media storing program,Swap,Med.ech,MA.P,Fal,,,,Exp,Pa,,max(08B03;09B05),09B04,
S01,C,media storing program,Swap,Med.ech,MA.P,Fal,,,,Exp,Pa,,max(08B03;09B05),09B04,
S01,I,media storing program,Swap,Med.ech,MA.P,Fal,,,,Exp,Pna,max(03B04;03B05;03B06),max(min(03B01;03B02;03B03);08B03;08C02;09B05),09B04,
S01,C,media storing program,Swap,Med.ech,MA.P,Fal,,,,Exp,Pna,max(03B04;03B05;03B06),max(min(03B01;03B02;03B03);08B03;08C02;09B05),09B04,
S01,I,media storing program,Swap,Med.ech,MA.P,Fal,,,,Tran,Pa,,max(08B03;09B05),09B04,
S01,C,media storing program,Swap,Med.ech,MA.P,Fal,,,,Tran,Pa,,max(08B03;09B05),09B04,
S01,I,connection process,Tampering,Cfl.alt,MA.L,Fal,,,,Con,E,max(07C02;08F03),max(07A05;09A05),,
S01,I,connection process,Tampering,Cfl.alt,MA.L,Fal,,,,Con,D,10B01,max(07A05;09A05),,
S01,I,connection process,Tampering,Cfl.alt,MA.L,Fal,,,,Con,M,10B05,max(07A05;09A05),,
S01,I,security configuration,Tampering,Cfl.alt,ER.P,Pro,,,,Res,E,,,,
S01,I,security configuration,Tampering,Cfl.alt,ER.P,Pro,,,,Res,M,,08A04,,
S01,I,security configuration,Tampering,Cfl.alt,MA.L,Fal,,,,Res,E,min(07C02;08F03),,,
S01,I,security configuration,Tampering,Cfl.alt,MA.L,Fal,,,,Res,M,10B05,08A04,,
S01,I,security configuration,Tampering,Cfl.alt,MA.L,Fal,,,,Res,Pna,,min(08F01;08F02),,
S02,I,software configuration,Tampering,Cfl.alt,ER.P,Pro,,,,,M,,08B01,,
S02,I,hardware configuration,Tampering,PCfl.alt,ER.P,Pro,,,,,M,,08B01,,
S02,I,software configuration,Tampering,Cfl.alt,ER.P,Pro,,,,,E,,08B01,,
S02,I,hardware configuration,Tampering,PCfl.alt,ER.P,Pro,,,,,E,,08B01,,
S02,I,software configuration,Tampering,Cfl.alt,MA.L,Fal,,,,,M,08A04,08B01,,
S02,I,hardware configuration,Tampering,PCfl.alt,MA.L,Fal,,,,,M,08A04,08B01,,
S02,I,software configuration,Tampering,Cfl.alt,MA.L,Fal,,,,,E,min(08F02;08F03),,,
S02,I,hardware configuration,Tampering,PCfl.alt,MA.L,Fal,,,,,E,min(08F02;08F03),,,
S02,I,software configuration,Tampering,Cfl.alt,MA.L,Fal,,,,,Una,,max(min(07A01;07A02;07A03;07A04);08B01),,
S02,I,hardware configuration,Tampering,PCfl.alt,MA.L,Fal,,,,,Una,,max(min(07A01;07A02;07A03;07A04);08B01),,
S02,I,security configuration,Tampering,Cfl.alt,ER.P,Pro,,,,Res,E,,08B01,,
S02,I,security configuration,Tampering,Cfl.alt,ER.P,Pro,,,,Res,M,,08B01,,
S02,I,security configuration,Tampering,Cfl.alt,MA.L,Fal,,,,Res,E,min(07C02;08F03),,,
S02,I,security configuration,Tampering,Cfl.alt,MA.L,Fal,,,,Res,Pna,,min(08F01;08F02),,
S04,I,software configuration,Tampering,Cfl.alt,ER.P,Pro,,,,,M,,08B01,,
S04,I,hardware configuration,Tampering,PCfl.alt,ER.P,Pro,,,,,M,,08B01,,
S04,I,software configuration,Tampering,Cfl.alt,ER.P,Pro,,,,,E,,08B01,,
S04,I,hardware configuration,Tampering,PCfl.alt,ER.P,Pro,,,,,E,,08B01,,
S04,I,software configuration,Tampering,Cfl.alt,MA.L,Fal,,,,,M,08A04,08B01,,
S04,I,hardware configuration,Tampering,PCfl.alt,MA.L,Fal,,,,,M,08A04,08B01,,
S04,I,software configuration,Tampering,Cfl.alt,MA.L,Fal,,,,,E,min(08F02;08F03),,,
S04,I,hardware configuration,Tampering,PCfl.alt,MA.L,Fal,,,,,E,min(08F02;08F03),,,
S04,I,software configuration,Tampering,Cfl.alt,MA.L,Fal,,,,,Una,,max(min(07A01;07A02;07A03;07A04);08B01),,
S04,I,hardware configuration,Tampering,PCfl.alt,MA.L,Fal,,,,,Una,,max(min(07A01;07A02;07A03;07A04);08B01),,
S04,I,security configuration,Tampering,Cfl.alt,ER.P,Pro,,,,Res,E,,08B01,,
S04,I,security configuration,Tampering,Cfl.alt,ER.P,Pro,,,,Res,M,,08B01,,
S04,I,security configuration,Tampering,Cfl.alt,MA.L,Fal,,,,Res,E,min(07C02;08F03),,,
S04,I,security configuration,Tampering,Cfl.alt,MA.L,Fal,,,,Res,Pna,,min(08F01;08F02),,
S05,I,software configuration,Tampering,Cfl.alt,ER.P,Pro,,,,,D,,max(08A03;08B03;09B05;10B01),09B05,
S05,I,hardware configuration,Tampering,PCfl.alt,ER.P,Pro,,,,,D,,max(08A03;08B03;09B05;10B01),09B05,
S05,I,equipment configuration,Tampering,Cfl.alt,ER.P,Pro,,,,,M,,max(08A03;08B03;09B05;10B05),09B05,
S05,I,equipment configuration,Tampering,Cfl.alt,ER.P,Pro,,,,,E,,max(08B02;08B03;09B05),09B05,
S05,I,software configuration,Tampering,Cfl.alt,MA.L,Fal,,,,,D,10B01,10B01,,
S05,I,software configuration,Tampering,Cfl.alt,MA.L,Fal,,,,,M,10B05,10B05,,
S05,I,hardware configuration,Tampering,PCfl.alt,MA.L,Fal,,,,,M,10B05,10B05,,
S05,I,software configuration,Tampering,Cfl.alt,MA.L,Fal,,,,,E,max(07C02;08F03),max(08B02;08B03),09B04,
S05,I,hardware configuration,Tampering,PCfl.alt,MA.L,Fal,,,,,E,max(07C02;08F03),max(08B02;08B03),09B04,
S05,I,software configuration,Tampering,Cfl.alt,MA.L,Fal,,,,,Una,07C02,max(min(07A01;07A02;07A03;07A04);08B02;08B03;09B05),09B04,
S05,I,hardware configuration,Tampering,PCfl.alt,MA.L,Fal,,,,,Una,07C02,max(min(07A01;07A02;07A03;07A04);08B02;08B03;09B05),09B04,
S05,I,media storing program,Swap,Med.ech,MA.P,Fal,,,,Exp,Pa,,max(08B03;09B05),09B04,
S05,C,media storing program,Swap,Med.ech,MA.P,Fal,,,,Exp,Pa,,max(08B03;09B05),09B04,
S05,I,media storing program,Swap,Med.ech,MA.P,Fal,,,,Exp,Pna,max(03B04;03B05;03B06),max(min(03B01;03B02;03B03);08B03;08C02;09B05),09B04,
S05,C,media storing program,Swap,Med.ech,MA.P,Fal,,,,Exp,Pna,max(03B04;03B05;03B06),max(min(03B01;03B02;03B03);08B03;08C02;09B05),09B04,
S05,I,media storing program,Swap,Med.ech,MA.P,Fal,,,,Tran,Pa,,max(08B03;09B05),09B04,
S05,C,media storing program,Swap,Med.ech,MA.P,Fal,,,,Tran,Pa,,max(08B03;09B05),09B04,
S05,I,connection process,Tampering,Cfl.alt,MA.L,Fal,,,,Con,E,max(07C02;08F03),max(07A05;09A05),,
S05,I,connection process,Tampering,Cfl.alt,MA.L,Fal,,,,Con,D,10B01,max(07A05;09A05),,
S05,I,connection process,Tampering,Cfl.alt,MA.L,Fal,,,,Con,M,10B05,max(07A05;09A05),,
S05,I,security configuration,Tampering,Cfl.alt,ER.P,Pro,,,,Res,E,,,,
S05,I,security configuration,Tampering,Cfl.alt,ER.P,Pro,,,,Res,M,,08A04,,
S05,I,security configuration,Tampering,Cfl.alt,MA.L,Fal,,,,Res,E,min(07C02;08F03),,,
S05,I,security configuration,Tampering,Cfl.alt,MA.L,Fal,,,,Res,M,10B05,08A04,,
S05,I,security configuration,Tampering,Cfl.alt,MA.L,Fal,,,,Res,Pna,,min(08F01;08F02),,
S01,C,application,Disclosure,Cfl.dif,ER.P,Pro,,,,Exp,E,,max(min(07A01;07A02);min(09A01;09A02)),,
S01,C,application,Disclosure,Cfl.dif,ER.P,Pro,,,,Mam,E,,max(min(07A01;07A02);min(09A01;09A02)),,
S01,C,application,Disclosure,Cfl.dif,ER.P,Pro,,,,Tde,D,,max(min(07A01;07A02);min(09A01;09A02);10B02),,
S01,C,application,Disclosure,Cfl.dif,ER.P,Pro,,,,Mal,M,,max(min(07A01;07A02);min(09A01;09A02)),,
S01,C,application,Disclosure,Cfl.dif,ER.P,Pro,,,,Mai,M,,max(min(07A01;07A02);min(09A01;09A02)),,
S01,C,application,Disclosure,Cfl.dif,MA.L,Vol,,,,Tru,Ual,,max(min(07A01;07A02);min(09A01;09A02)),,
S01,C,application,Disclosure,Cfl.dif,MA.L,Vol,,,,Tru,Uai,,max(min(07A01;07A02);min(09A01;09A02)),,
S01,C,application,Disclosure,Cfl.dif,MA.L,Vol,,,,Tru,Una,,max(min(07A03;07A04;08F02;08C06);min(09A03;09A04)),,
S01,C,application,Disclosure,Cfl.dif,MA.L,Vol,,,,Exp,E,,max(min(07A01;07A02);min(09A01;09A02)),,
S01,C,application,Disclosure,Cfl.dif,MA.L,Vol,,,,Mai,M,,max(min(07A01;07A02);min(09A01;09A02)),,
S02,C,application,Disclosure,Cfl.dif,ER.P,Pro,,,,Exp,E,,max(min(07A01;07A02);min(09A01;09A02)),,
S02,C,application,Disclosure,Cfl.dif,ER.P,Pro,,,,Mam,E,,max(min(07A01;07A02);min(09A01;09A02)),,
S02,C,application,Disclosure,Cfl.dif,ER.P,Pro,,,,Tde,D,,max(min(07A01;07A02);min(09A01;09A02);10B02),,
S02,C,application,Disclosure,Cfl.dif,ER.P,Pro,,,,Mal,M,,max(min(07A01;07A02);min(09A01;09A02)),,
S02,C,application,Disclosure,Cfl.dif,ER.P,Pro,,,,Mai,M,,max(min(07A01;07A02);min(09A01;09A02)),,
S02,C,application,Disclosure,Cfl.dif,MA.L,Vol,,,,Tru,Ual,,max(min(07A01;07A02);min(09A01;09A02)),,
S02,C,application,Disclosure,Cfl.dif,MA.L,Vol,,,,Tru,Uai,,max(min(07A01;07A02);min(09A01;09A02)),,
S02,C,application,Disclosure,Cfl.dif,MA.L,Vol,,,,Tru,Una,,max(min(07A03;07A04;08F02;08C06);min(09A03;09A04)),,
S02,C,application,Disclosure,Cfl.dif,MA.L,Vol,,,,Exp,E,,max(min(07A01;07A02);min(09A01;09A02)),,
S02,C,application,Disclosure,Cfl.dif,MA.L,Vol,,,,Mai,M,,max(min(07A01;07A02);min(09A01;09A02)),,
S03,C,application,Disclosure,Cfl.dif,ER.P,Pro,,,,Exp,E,,max(min(07A01;07A02);min(09A01;09A02)),,
S03,C,application,Disclosure,Cfl.dif,ER.P,Pro,,,,Mam,E,,max(min(07A01;07A02);min(09A01;09A02)),,
S03,C,application,Disclosure,Cfl.dif,ER.P,Pro,,,,Tde,D,,max(min(07A01;07A02);min(09A01;09A02);10B02),,
S03,C,application,Disclosure,Cfl.dif,ER.P,Pro,,,,Mal,M,,max(min(07A01;07A02);min(09A01;09A02)),,
